cohort_code,cohort_label,source_collection_label,source_document_id,source_document_label,source_document_type,source_document_url,source_citation,source_year,source_assignment_confidence,n,status_open_n,status_partially_solved_n,status_solved_n,source_claimed_open_gate_n,distinct_categories,leading_category,flagged_rate,difficulty_C2plus_rate,reliability_label,mean_D,sd_D,mean_CG,sd_CG,mean_RG,sd_RG,mean_TD,sd_TD,mean_KB,sd_KB,mean_SS,sd_SS,mean_AI_adj,sd_AI_adj,mean_AI_D,sd_AI_D,mean_H,sd_H,mean_X,sd_X,mean_T,sd_T,mean_V_true,sd_V_true,mean_V_false,sd_V_false,mean_F,sd_F,mean_P,sd_P,mean_B,sd_B,mean_L,sd_L,mean_ambiguity,sd_ambiguity,mean_literature,sd_literature,mean_collection_prior,sd_collection_prior,distance_to_V0_centroid,distance_dimensions_V0,distance_to_V1_centroid,distance_dimensions_V1
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/25,"Re-thinking High-dimensional Mathematical Statistics (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/25, pp. 1377--1430",oberwolfach_report,https://doi.org/10.4171/owr/2022/25,"Re-thinking High-dimensional Mathematical Statistics (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/25, pp. 1377--1430",2022,C3,2,0,2,0,2,2,Computer Science,0.0,1.0,descriptive_only_n_lt_5,5.3,0.4242640687119283,2.25,0.3535533905932738,2.0,0.0,2.5,0.0,1.5,0.0,2.5,0.7071067811865476,-1.5,0.7071067811865476,3.8,1.1313708498984758,4.0,0.0,3.0,0.0,8.0,1.4142135623730951,4.9,0.2828427124746186,4.7,0.4242640687119283,3.6,0.14142135623730964,5.65,0.3535533905932738,1.5,0.7071067811865476,6.4,2.687005768508881,1.5,0.0,3.0,0.0,6.0,0.0,4.319582807469933,15,5.011399114339193,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/26,"Deterministic Dynamics and Randomness in PDE (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/26, pp. 1431--1499",oberwolfach_report,https://doi.org/10.4171/owr/2022/26,"Deterministic Dynamics and Randomness in PDE (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/26, pp. 1431--1499",2022,C3,2,1,1,0,2,2,Partial Differential Equations,0.5,1.0,descriptive_only_n_lt_5,6.0,0.141421356237309,2.5,0.0,2.25,0.3535533905932738,3.0,0.7071067811865476,1.5,0.0,3.0,0.0,1.0,0.7071067811865476,7.0,0.8485281374238566,4.0,1.4142135623730951,3.0,0.0,4.0,1.4142135623730951,6.55,0.636396103067893,5.65,0.6363961030678924,6.9,1.2727922061357855,7.45,1.4849242404917495,2.5,0.7071067811865476,4.5,0.0,1.5,0.0,3.4,0.14142135623730964,6.0,0.0,2.779345553740652,15,3.0564603128249415,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/27,"Universality: Random Matrices, Random Geometry and SPDEs (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/27, pp. 1501--1550",oberwolfach_report,https://doi.org/10.4171/owr/2022/27,"Universality: Random Matrices, Random Geometry and SPDEs (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/27, pp. 1501--1550",2022,C3,3,2,1,0,3,1,Probability,0.6666666666666666,1.0,descriptive_only_n_lt_5,6.033333333333334,0.11547005383792475,2.3333333333333335,0.2886751345948129,2.3333333333333335,0.2886751345948129,3.0,0.0,1.8333333333333333,0.5773502691896257,2.8333333333333335,0.2886751345948129,0.6666666666666666,0.28867513459481287,6.7,0.3605551275463987,3.6666666666666665,1.1547005383792515,3.0,0.0,4.333333333333333,0.5773502691896258,5.400000000000001,1.4798648586948742,6.033333333333334,0.6350852961085887,6.166666666666667,0.28867513459481287,6.7,0.0,3.0,0.0,4.566666666666666,0.11547005383792526,1.5,0.0,3.3666666666666667,0.11547005383792526,6.0,0.0,2.5315011917312513,15,2.793805673446456,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/28,"Geometrie (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/28, pp. 1551--1601",oberwolfach_report,https://doi.org/10.4171/owr/2022/28,"Geometrie (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/28, pp. 1551--1601",2022,C3,8,6,2,0,8,3,Miscellaneous,0.375,1.0,sparse_n_5_to_9,5.9125,0.5194433834128879,2.625,0.23145502494313785,2.375,0.23145502494313785,2.5625,0.4172614801981401,1.4375,0.5629958132298016,3.0,0.0,0.25,0.5976143046671968,6.1625,1.0027640371920576,3.375,0.5175491695067657,3.0,0.0,4.875,0.9910312089651149,5.7125,0.9234059624177068,5.375,0.6181770435262516,6.225,0.77597864477243,6.050000000000001,1.0184021097498066,1.625,0.7440238091428449,3.9625,0.7689278249614847,1.15,0.3741657386773941,3.0875,0.1885091888628092,6.0,0.0,1.5825200187815065,15,2.3543431714350276,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/29,"Hilbert Complexes: Analysis, Applications, and Discretizations (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/29, pp. 1603--1659",oberwolfach_report,https://doi.org/10.4171/owr/2022/29,"Hilbert Complexes: Analysis, Applications, and Discretizations (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/29, pp. 1603--1659",2022,C3,2,1,1,0,2,1,Analysis,0.5,1.0,descriptive_only_n_lt_5,6.1,0.2828427124746186,2.5,0.0,2.25,0.3535533905932738,3.25,0.3535533905932738,1.25,0.3535533905932738,3.25,0.3535533905932738,1.25,0.3535533905932738,7.35,0.07071067811865513,3.5,0.7071067811865476,3.0,0.0,3.5,0.7071067811865476,6.75,0.21213203435596475,5.800000000000001,0.14142135623730964,7.550000000000001,0.4949747468305834,7.25,0.21213203435596475,2.5,0.7071067811865476,3.2,0.0,2.5,1.4142135623730951,3.15,0.21213203435596414,6.0,0.0,3.843056041688159,15,4.394985642833243,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/3,"Groups and Dynamics: Topology, Measure, and Borel Structure (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/3, pp. 107--169",oberwolfach_report,https://doi.org/10.4171/owr/2022/3,"Groups and Dynamics: Topology, Measure, and Borel Structure (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/3, pp. 107--169",2022,C3,8,4,4,0,8,3,Dynamical Systems,0.125,1.0,sparse_n_5_to_9,5.8875,0.4853202182948019,2.4375,0.32043497223082784,2.25,0.2672612419124244,3.0,0.2672612419124244,1.5,0.6546536707079771,2.625,0.23145502494313785,0.0625,0.6232117273791125,5.95,0.8434622525214577,3.375,0.5175491695067657,3.0,0.0,5.25,0.8864052604279183,5.65,1.0198039027185568,5.637499999999999,0.7150174823037545,6.3125,1.7299360021193186,7.375,0.5599744892148467,3.375,0.7440238091428449,4.9375,1.0280876838647013,1.25,0.7745966692414834,2.9125,0.18077215335491092,6.0,0.0,2.218013178578793,15,1.6082714609516569,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/30,"Nonlinear Waves and Dispersive Equations (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/30, pp. 1661--1730",oberwolfach_report,https://doi.org/10.4171/owr/2022/30,"Nonlinear Waves and Dispersive Equations (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/30, pp. 1661--1730",2022,C3,3,1,2,0,3,1,Miscellaneous,0.6666666666666666,1.0,descriptive_only_n_lt_5,5.3,0.3605551275463986,2.3333333333333335,0.2886751345948129,2.1666666666666665,0.2886751345948129,2.1666666666666665,0.2886751345948129,1.3333333333333333,0.2886751345948129,2.8333333333333335,0.2886751345948129,-0.3333333333333333,0.2886751345948129,4.966666666666667,0.5131601439446883,3.3333333333333335,1.1547005383792515,3.0,0.0,6.333333333333333,0.5773502691896258,5.533333333333334,0.472581562625261,5.0,0.09999999999999964,5.733333333333333,0.4041451884327381,5.0,0.0,1.0,0.0,4.533333333333334,0.7505553499465134,2.1666666666666665,1.1547005383792515,2.9333333333333336,0.40414518843273795,6.0,0.0,2.71403459598692,15,3.403661134688459,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/31,"Real Analysis, Harmonic Analysis and Applications (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/31, pp. 1743--1803",oberwolfach_report,https://doi.org/10.4171/owr/2022/31,"Real Analysis, Harmonic Analysis and Applications (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/31, pp. 1743--1803",2022,C3,13,7,6,0,13,1,Analysis,0.23076923076923078,1.0,descriptive_centroid_n_ge_10,5.838461538461539,0.24677405839641245,2.4615384615384617,0.13867504905630726,2.1538461538461537,0.24019223070763074,2.9615384615384617,0.13867504905630726,1.4230769230769231,0.34436861586059725,2.8461538461538463,0.31521258597805757,0.07692307692307693,0.40032038451271784,5.915384615384616,0.5828752780343235,3.6923076923076925,0.8548504142651103,3.0,0.0,5.153846153846154,0.6887372317211945,5.838461538461539,1.057149044630937,5.6692307692307695,0.37723691800736087,6.661538461538462,0.13867504905630726,6.93076923076923,0.2780426087988894,1.6153846153846154,0.7679476477883045,4.8,0.4999999999999999,1.130769230769231,0.48198308300986276,3.146153846153846,0.34062536756037565,6.0,0.0,1.6201216210850455,15,1.3656164042167136,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/32,"Algebraic Geometry: Moduli Spaces, Birational Geometry and Derived Aspects (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/32, pp. 1805--1864",oberwolfach_report,https://doi.org/10.4171/owr/2022/32,"Algebraic Geometry: Moduli Spaces, Birational Geometry and Derived Aspects (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/32, pp. 1805--1864",2022,C3,10,3,7,0,10,3,Algebraic Geometry,0.3,1.0,descriptive_centroid_n_ge_10,5.9799999999999995,0.4516635916254488,2.35,0.3374742788552764,2.05,0.15811388300841897,3.4,0.39440531887330776,1.65,0.5296749527356901,2.7,0.34960294939005054,0.35,0.5296749527356902,6.33,0.6583649781424012,3.8,0.4216370213557839,3.0,0.0,4.9,0.7378647873726218,5.720000000000001,1.6205623166735128,6.1000000000000005,0.5033222956847165,6.8100000000000005,1.2050357302217687,8.489999999999998,0.7880355321938219,2.3,0.6749485577105528,4.8100000000000005,0.8116512661098838,1.1700000000000002,0.6342975116877988,2.9699999999999998,0.14944341180973264,6.0,0.0,3.400915145975434,15,2.580728906656831,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/33,"The Renormalization Group (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/33, pp. 1865--1925",oberwolfach_report,https://doi.org/10.4171/owr/2022/33,"The Renormalization Group (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/33, pp. 1865--1925",2022,C3,2,2,0,0,2,1,Miscellaneous,0.0,1.0,descriptive_only_n_lt_5,5.5,0.141421356237309,2.5,0.0,2.5,0.0,2.25,0.3535533905932738,1.0,0.0,3.0,0.0,-0.25,0.3535533905932738,5.25,0.49497474683058273,3.0,0.0,3.0,0.0,5.5,0.7071067811865476,5.85,0.21213203435596412,5.45,0.7778174593052021,5.5,0.0,5.2,0.2828427124746193,1.5,0.7071067811865476,4.5,0.0,1.5,0.0,2.9,0.14142135623730964,6.0,0.0,2.026080150147748,15,3.2738347449280996,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/34,"Topologie (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/34, pp. 1927--1986",oberwolfach_report,https://doi.org/10.4171/owr/2022/34,"Topologie (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/34, pp. 1927--1986",2022,C3,7,7,0,0,7,3,Topology,0.42857142857142855,1.0,sparse_n_5_to_9,5.871428571428571,0.5677860093212513,2.4285714285714284,0.3450327796711771,2.357142857142857,0.2439750182371333,3.142857142857143,0.475594865605671,1.1428571428571428,0.37796447300922725,2.857142857142857,0.2439750182371333,0.35714285714285715,0.8997354108424375,6.228571428571429,1.3864995320521938,3.857142857142857,2.267786838055363,3.2857142857142856,0.7559289460184545,4.571428571428571,1.3972762620115438,6.014285714285714,0.975412000863518,5.814285714285715,0.5956189257922422,6.814285714285715,0.5398412465054625,7.542857142857144,1.1801936887041649,2.142857142857143,1.0690449676496976,4.628571428571428,1.2802529511966059,1.5,1.0488088481701516,3.5142857142857147,1.5399443403670703,6.0,0.0,2.0140400877539295,15,2.2364940782509874,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/35,"Non-Commutative Geometry and Cyclic Homology (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/35, pp. 1987--2058",oberwolfach_report,https://doi.org/10.4171/owr/2022/35,"Non-Commutative Geometry and Cyclic Homology (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/35, pp. 1987--2058",2022,C3,7,5,2,0,7,2,Topology,0.0,1.0,sparse_n_5_to_9,5.828571428571428,0.1889822365046136,2.4285714285714284,0.18898223650461363,2.357142857142857,0.24397501823713333,3.0,0.0,1.1428571428571428,0.24397501823713333,2.9285714285714284,0.18898223650461363,0.0,0.6454972243679028,5.828571428571428,0.5345224838248488,3.2857142857142856,0.48795003647426666,3.0,0.0,5.142857142857143,0.37796447300922725,6.2,0.41633319989322654,5.457142857142857,0.3994043183589902,6.185714285714285,1.254895176802391,7.328571428571429,0.24299715851758258,1.8571428571428572,1.0690449676496976,4.757142857142857,0.9198861213163705,1.4142857142857141,0.511300861947808,3.028571428571429,0.20586634591635508,6.0,0.0,1.4116531249968225,15,1.6784980559708462,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/36,"\$\$C^*\$-Algebras (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/36, pp. 2059--2127",oberwolfach_report,https://doi.org/10.4171/owr/2022/36,"\$\$C^*\$-Algebras (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/36, pp. 2059--2127",2022,C3,9,6,3,0,9,2,Algebra,0.3333333333333333,1.0,sparse_n_5_to_9,5.766666666666667,0.5722761571129801,2.4444444444444446,0.3908679799852858,2.2777777777777777,0.2635231383473649,2.7222222222222223,0.2635231383473649,1.5,0.3535533905932738,2.7777777777777777,0.2635231383473649,-0.1111111111111111,0.4166666666666667,5.655555555555555,0.6747427493332387,3.6666666666666665,0.7071067811865475,3.0,0.0,5.333333333333333,0.7071067811865476,5.6000000000000005,0.44158804331639234,5.055555555555555,0.1589898669028243,5.088888888888889,0.6470016314593893,6.533333333333334,0.48733971724044806,1.4444444444444444,0.7264831572567789,4.677777777777778,0.6220485868840507,1.7111111111111112,1.0647117502456294,3.1444444444444444,0.2505549396395485,6.0,0.0,1.063377506646505,15,1.6416082089677781,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/37,"Calculus of Variations (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/37, pp. 2129--2193",oberwolfach_report,https://doi.org/10.4171/owr/2022/37,"Calculus of Variations (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/37, pp. 2129--2193",2022,C3,12,9,3,0,12,5,Partial Differential Equations,0.5833333333333334,1.0,descriptive_centroid_n_ge_10,5.916666666666667,0.6436166749257078,2.3333333333333335,0.38924947208076144,2.25,0.26111648393354675,3.2916666666666665,0.33427896171076077,1.4166666666666667,0.468718433280546,2.75,0.337099931231621,0.625,0.6077155435054972,6.541666666666667,1.118812953197461,3.5833333333333335,0.7929614610987591,3.0,0.0,4.25,1.1381803659589922,5.575,1.3863785394131916,6.2749999999999995,0.7521182208814104,7.249999999999999,1.1429626574668292,7.791666666666668,0.8393269309212574,1.25,0.621581560508061,4.375,1.1763773358763914,1.25,0.7716570128331274,3.1916666666666664,0.2609713789020946,6.0,0.0,2.927659155700829,15,3.089589671155002,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/38,"Mathematical Imaging and Surface Processing (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/38, pp. 2195--2266",oberwolfach_report,https://doi.org/10.4171/owr/2022/38,"Mathematical Imaging and Surface Processing (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/38, pp. 2195--2266",2022,C3,3,3,0,0,3,3,Analysis,0.0,1.0,descriptive_only_n_lt_5,5.566666666666666,0.05773502691896237,2.5,0.0,2.5,0.0,2.3333333333333335,0.2886751345948129,1.1666666666666667,0.2886751345948129,2.8333333333333335,0.2886751345948129,-0.3333333333333333,0.2886751345948129,5.233333333333333,0.3214550253664317,3.0,0.0,3.0,0.0,5.666666666666667,0.5773502691896258,5.766666666666667,0.7094598884597589,4.966666666666666,0.6110100926607788,5.133333333333334,1.6010413278030438,6.133333333333333,0.9814954576223639,1.6666666666666667,1.1547005383792517,5.0,0.8660254037844386,1.2666666666666666,0.404145188432738,2.9666666666666663,0.2886751345948129,6.0,0.0,1.3122088799710931,15,2.526827010740687,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/39,"Character Theory and Categorification (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/39, pp. 2267--2333",oberwolfach_report,https://doi.org/10.4171/owr/2022/39,"Character Theory and Categorification (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/39, pp. 2267--2333",2022,C3,11,7,4,0,11,5,Miscellaneous,0.5454545454545454,0.9090909090909091,descriptive_centroid_n_ge_10,5.827272727272727,0.7001298580847829,2.5,0.4472135954999579,2.409090909090909,0.43693144875265144,2.590909090909091,0.43693144875265144,1.4545454545454546,0.4719399037242694,2.8636363636363638,0.504524979109513,-0.22727272727272727,0.7198484689028783,5.6,1.237739875741264,3.5454545454545454,0.8201995322647243,3.0,0.0,5.363636363636363,1.5015143870590966,5.263636363636365,1.6144799331504418,5.4,1.230447073221762,5.154545454545455,1.482136050680663,5.8181818181818175,0.9064415941671937,1.8181818181818181,0.9816498172140428,5.0181818181818185,1.3174355254191241,2.127272727272727,1.906353015100251,3.1545454545454548,0.33871414603950734,6.0,0.0,1.0957077727476006,15,1.8869663089918287,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/4,"Multiscale Coupled Models for Complex Media: From Analysis to Simulation in Geophysics and Medicine (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/4, pp. 171--229",oberwolfach_report,https://doi.org/10.4171/owr/2022/4,"Multiscale Coupled Models for Complex Media: From Analysis to Simulation in Geophysics and Medicine (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/4, pp. 171--229",2022,C3,2,2,0,0,2,1,Analysis,0.5,1.0,descriptive_only_n_lt_5,5.85,0.07071067811865513,2.5,0.0,2.5,0.0,3.0,0.0,1.0,0.0,2.75,0.3535533905932738,0.0,0.0,5.85,0.07071067811865513,3.0,0.0,3.0,0.0,5.0,0.0,6.45,0.0707106781186545,5.55,0.0707106781186545,6.7,0.0,7.25,0.21213203435596475,2.5,0.7071067811865476,5.25,1.0606601717798212,1.5,0.0,2.8,0.0,6.0,0.0,1.8210164679084753,15,2.3499689751510733,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/40,"Complex Geometry and Dynamical Systems (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/40, pp. 2335--2397",oberwolfach_report,https://doi.org/10.4171/owr/2022/40,"Complex Geometry and Dynamical Systems (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/40, pp. 2335--2397",2022,C3,1,1,0,0,1,1,Geometry,0.0,1.0,descriptive_only_n_lt_5,5.6,,2.5,,2.5,,2.5,,1.0,,3.0,,0.0,,5.6,,3.0,,3.0,,5.0,,5.9,,5.1,,5.8,,5.9,,1.0,,4.5,,1.5,,2.8,,6.0,,1.5067021635598439,15,3.1053943415374086,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/41,"Large Scale Stochastic Dynamics (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/41, pp. 2399--2466",oberwolfach_report,https://doi.org/10.4171/owr/2022/41,"Large Scale Stochastic Dynamics (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/41, pp. 2399--2466",2022,C3,7,7,0,0,7,2,Probability,0.2857142857142857,1.0,sparse_n_5_to_9,5.528571428571428,0.720449595077698,2.4285714285714284,0.4498677054212186,2.2857142857142856,0.2672612419124244,2.5,0.28867513459481287,1.2857142857142858,0.48795003647426666,2.642857142857143,0.47559486560567094,-0.5,0.408248290463863,5.028571428571429,0.7543524501502059,3.2857142857142856,0.4879500364742666,3.0,0.0,5.857142857142857,0.6900655593423543,5.114285714285714,1.1081945849422103,5.428571428571429,0.6600865744084526,5.6000000000000005,0.976387901058454,6.242857142857142,0.42370250120079483,2.0,0.5773502691896257,5.657142857142857,1.3062122630684787,1.1999999999999997,0.3741657386773941,2.857142857142857,0.0975900072948534,6.0,0.0,1.5476505344584521,15,2.0645758153064864,15
V2,Oberwolfach v1.6 additions,Oberwolfach Reports Open Problems,doi:10.4171/owr/2022/42,"Multiscale Wave-Turbulence Dynamics in the Atmosphere and Ocean (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/42, pp. 2467--2510",oberwolfach_report,https://doi.org/10.4171/owr/2022/42,"Multiscale Wave-Turbulence Dynamics in the Atmosphere and Ocean (2023), Oberwolfach Reports, DOI 10.4171/owr/2022/42, pp. 2467--2510",2022,C3,2,2,0,0,2,1,Dynamical Systems,0.5,1.0,descriptive_only_n_lt_5,6.35,0.6363961030678924,2.75,0.3535533905932738,2.5,0.0,3.0,0.0,1.5,0.7071067811865476,3.0,0.0,0.75,0.3535533905932738,7.1,0.9899494936611661,3.5,0.7071067811865476,3.0,0.0,3.5,0.7071067811865476,6.5,0.0,5.6,0.0,7.0,0.0,6.9,0.0,1.0,0.0,4.5,0.0,1.5,0.0,3.05,0.3535533905932738,6.0,0.0,2.961239557368824,15,4.141769261044693,15
